time,lon,lat,CAPE
01/02/1979 (06:00),-115.469,50.2526,0
01/02/1979 (06:00),-115.015,50.2847,0
01/02/1979 (06:00),-114.56,50.315,0
01/02/1979 (06:00),-114.105,50.3436,0
01/02/1979 (06:00),-113.65,50.3704,0
01/02/1979 (06:00),-130.893,48.3344,0
01/02/1979 (06:00),-130.475,48.4253,0
01/02/1979 (06:00),-130.056,48.5146,0
01/02/1979 (06:00),-129.636,48.6024,0
01/02/1979 (06:00),-129.214,48.6886,0
01/02/1979 (06:00),-128.79,48.7732,0
01/02/1979 (06:00),-128.365,48.8563,0
01/02/1979 (06:00),-127.939,48.9377,0
01/02/1979 (06:00),-127.511,49.0176,0
01/02/1979 (06:00),-127.082,49.0958,0
01/02/1979 (06:00),-126.652,49.1725,0
01/02/1979 (06:00),-126.22,49.2475,0
01/02/1979 (06:00),-125.787,49.3208,0
01/02/1979 (06:00),-125.352,49.3926,0
01/02/1979 (06:00),-124.917,49.4627,0
01/02/1979 (06:00),-124.48,49.5311,0
01/02/1979 (06:00),-124.041,49.5979,0
01/02/1979 (06:00),-123.602,49.663,0
01/02/1979 (06:00),-123.162,49.7264,0
01/02/1979 (06:00),-122.72,49.7881,0
01/02/1979 (06:00),-122.277,49.8482,0
01/02/1979 (06:00),-121.833,49.9066,0
01/02/1979 (06:00),-121.388,49.9632,0
01/02/1979 (06:00),-120.942,50.0182,0
01/02/1979 (06:00),-120.495,50.0715,0
01/02/1979 (06:00),-120.047,50.123,0
01/02/1979 (06:00),-119.599,50.1728,0
01/02/1979 (06:00),-119.149,50.2209,0
01/02/1979 (06:00),-118.698,50.2672,0
01/02/1979 (06:00),-118.246,50.3118,0
01/02/1979 (06:00),-117.794,50.3547,0
01/02/1979 (06:00),-117.341,50.3958,0
01/02/1979 (06:00),-116.887,50.4351,0
01/02/1979 (06:00),-116.432,50.4727,0
01/02/1979 (06:00),-115.977,50.5086,0
01/02/1979 (06:00),-115.521,50.5426,0
01/02/1979 (06:00),-115.064,50.5749,0
01/02/1979 (06:00),-114.607,50.6055,0
01/02/1979 (06:00),-114.149,50.6342,0
01/02/1979 (06:00),-113.69,50.6612,0
01/02/1979 (06:00),-131.032,48.6114,0
01/02/1979 (06:00),-130.612,48.7028,0
01/02/1979 (06:00),-130.191,48.7927,0
01/02/1979 (06:00),-129.768,48.8809,0
01/02/1979 (06:00),-129.344,48.9676,0
01/02/1979 (06:00),-128.918,49.0527,0
01/02/1979 (06:00),-128.491,49.1363,0
01/02/1979 (06:00),-128.063,49.2182,0
01/02/1979 (06:00),-127.633,49.2985,0
01/02/1979 (06:00),-127.201,49.3772,0
01/02/1979 (06:00),-126.768,49.4543,0
01/02/1979 (06:00),-126.334,49.5297,0
01/02/1979 (06:00),-125.899,49.6035,0
01/02/1979 (06:00),-125.462,49.6757,0
01/02/1979 (06:00),-125.024,49.7462,0
01/02/1979 (06:00),-124.584,49.815,0
01/02/1979 (06:00),-124.144,49.8822,0
01/02/1979 (06:00),-123.702,49.9477,0
01/02/1979 (06:00),-123.259,50.0115,0
01/02/1979 (06:00),-122.815,50.0736,0
01/02/1979 (06:00),-122.369,50.134,0
01/02/1979 (06:00),-121.923,50.1928,0
01/02/1979 (06:00),-121.476,50.2498,0
01/02/1979 (06:00),-121.027,50.3051,0
01/02/1979 (06:00),-120.577,50.3586,0
01/02/1979 (06:00),-120.127,50.4105,0
01/02/1979 (06:00),-119.675,50.4606,0
01/02/1979 (06:00),-119.223,50.5089,0
01/02/1979 (06:00),-118.77,50.5556,0
01/02/1979 (06:00),-118.315,50.6004,0
01/02/1979 (06:00),-117.86,50.6435,0
01/02/1979 (06:00),-117.404,50.6849,0
01/02/1979 (06:00),-116.948,50.7245,0
01/02/1979 (06:00),-116.49,50.7623,0
01/02/1979 (06:00),-116.032,50.7984,0
01/02/1979 (06:00),-115.573,50.8326,0
01/02/1979 (06:00),-115.114,50.8651,0
01/02/1979 (06:00),-114.654,50.8959,0
01/02/1979 (06:00),-114.193,50.9248,0
01/02/1979 (06:00),-113.732,50.9519,0
01/02/1979 (06:00),-131.172,48.8883,0
01/02/1979 (06:00),-130.75,48.9802,0
01/02/1979 (06:00),-130.327,49.0706,0
01/02/1979 (06:00),-129.902,49.1593,0
01/02/1979 (06:00),-129.476,49.2465,0
01/02/1979 (06:00),-129.048,49.3321,0
01/02/1979 (06:00),-128.618,49.4162,0
01/02/1979 (06:00),-128.187,49.4986,0
01/02/1979 (06:00),-127.755,49.5793,0
01/02/1979 (06:00),-127.321,49.6585,0
01/02/1979 (06:00),-126.886,49.736,0
01/02/1979 (06:00),-126.45,49.8119,0
01/02/1979 (06:00),-126.012,49.8862,0
01/02/1979 (06:00),-125.573,49.9587,0
01/02/1979 (06:00),-125.132,50.0297,0
01/02/1979 (06:00),-124.69,50.0989,0
01/02/1979 (06:00),-124.247,50.1665,0
01/02/1979 (06:00),-123.803,50.2323,0
01/02/1979 (06:00),-123.358,50.2965,0
01/02/1979 (06:00),-122.911,50.359,0
01/02/1979 (06:00),-122.463,50.4198,0
01/02/1979 (06:00),-122.014,50.4789,0
01/02/1979 (06:00),-121.564,50.5362,0
01/02/1979 (06:00),-121.113,50.5918,0
01/02/1979 (06:00),-120.661,50.6457,0
01/02/1979 (06:00),-120.207,50.6979,0
01/02/1979 (06:00),-119.753,50.7483,0
01/02/1979 (06:00),-119.298,50.7969,0
01/02/1979 (06:00),-118.842,50.8438,0
01/02/1979 (06:00),-118.385,50.889,0
01/02/1979 (06:00),-117.927,50.9324,0
01/02/1979 (06:00),-117.469,50.974,0
01/02/1979 (06:00),-117.009,51.0138,0
01/02/1979 (06:00),-116.549,51.0519,0
01/02/1979 (06:00),-116.088,51.0881,0
01/02/1979 (06:00),-115.626,51.1226,0
01/02/1979 (06:00),-115.164,51.1553,0
01/02/1979 (06:00),-114.701,51.1862,0
01/02/1979 (06:00),-114.238,51.2153,0
01/02/1979 (06:00),-113.774,51.2426,0
01/02/1979 (06:00),-131.314,49.165,0
01/02/1979 (06:00),-130.89,49.2574,0
01/02/1979 (06:00),-130.464,49.3483,0
01/02/1979 (06:00),-130.037,49.4376,0
01/02/1979 (06:00),-129.609,49.5253,0
01/02/1979 (06:00),-129.179,49.6114,0
01/02/1979 (06:00),-128.747,49.6959,0
01/02/1979 (06:00),-128.314,49.7788,0
01/02/1979 (06:00),-127.879,49.86,0
01/02/1979 (06:00),-127.443,49.9397,0
01/02/1979 (06:00),-127.006,50.0176,0
01/02/1979 (06:00),-126.567,50.094,0
01/02/1979 (06:00),-126.127,50.1687,0
01/02/1979 (06:00),-125.685,50.2417,0
01/02/1979 (06:00),-125.242,50.313,0
01/02/1979 (06:00),-124.798,50.3827,0
01/02/1979 (06:00),-124.352,50.4506,0
01/02/1979 (06:00),-123.905,50.5169,0
01/02/1979 (06:00),-123.457,50.5815,0
01/02/1979 (06:00),-123.008,50.6443,0
01/02/1979 (06:00),-122.558,50.7055,0
01/02/1979 (06:00),-122.106,50.7649,0
01/02/1979 (06:00),-121.653,50.8226,0
01/02/1979 (06:00),-121.2,50.8785,0
01/02/1979 (06:00),-120.745,50.9327,0
01/02/1979 (06:00),-120.289,50.9852,0
01/02/1979 (06:00),-119.832,51.0359,0
01/02/1979 (06:00),-119.374,51.0849,0
01/02/1979 (06:00),-118.915,51.1321,0
01/02/1979 (06:00),-118.456,51.1775,0
01/02/1979 (06:00),-117.995,51.2211,0
01/02/1979 (06:00),-117.534,51.263,0
01/02/1979 (06:00),-117.071,51.3031,0
01/02/1979 (06:00),-116.608,51.3413,0
01/02/1979 (06:00),-116.145,51.3778,0
01/02/1979 (06:00),-115.68,51.4125,0
01/02/1979 (06:00),-115.215,51.4454,0
01/02/1979 (06:00),-114.749,51.4765,0
01/02/1979 (06:00),-114.283,51.5058,0
01/02/1979 (06:00),-113.816,51.5333,0
01/02/1979 (06:00),-131.457,49.4415,0
01/02/1979 (06:00),-131.031,49.5345,0
01/02/1979 (06:00),-130.603,49.6259,0
01/02/1979 (06:00),-130.174,49.7157,0
01/02/1979 (06:00),-129.743,49.8039,0
01/02/1979 (06:00),-129.311,49.8905,0
01/02/1979 (06:00),-128.877,49.9755,0
01/02/1979 (06:00),-128.442,50.0589,0
01/02/1979 (06:00),-128.005,50.1406,0
01/02/1979 (06:00),-127.566,50.2207,0
01/02/1979 (06:00),-127.126,50.2991,0
01/02/1979 (06:00),-126.685,50.3759,0
01/02/1979 (06:00),-126.243,50.451,0
01/02/1979 (06:00),-125.798,50.5245,0
01/02/1979 (06:00),-125.353,50.5962,0
01/02/1979 (06:00),-124.906,50.6663,0
01/02/1979 (06:00),-124.458,50.7347,0
01/02/1979 (06:00),-124.009,50.8013,0
01/02/1979 (06:00),-123.558,50.8663,0
01/02/1979 (06:00),-123.106,50.9295,0
01/02/1979 (06:00),-122.653,50.991,0
01/02/1979 (06:00),-122.199,51.0508,0
01/02/1979 (06:00),-121.744,51.1089,0
01/02/1979 (06:00),-121.287,51.1651,0
01/02/1979 (06:00),-120.83,51.2197,0
01/02/1979 (06:00),-120.371,51.2725,0
01/02/1979 (06:00),-119.912,51.3235,0
01/02/1979 (06:00),-119.451,51.3727,0
01/02/1979 (06:00),-118.99,51.4202,0
01/02/1979 (06:00),-118.527,51.4659,0
01/02/1979 (06:00),-118.064,51.5098,0
01/02/1979 (06:00),-117.6,51.5519,0
01/02/1979 (06:00),-117.135,51.5922,0
01/02/1979 (06:00),-116.669,51.6308,0
01/02/1979 (06:00),-116.202,51.6675,0
01/02/1979 (06:00),-115.735,51.7024,0
01/02/1979 (06:00),-115.267,51.7355,0
01/02/1979 (06:00),-114.798,51.7668,0
01/02/1979 (06:00),-114.329,51.7962,0
01/02/1979 (06:00),-113.859,51.8238,0
01/02/1979 (06:00),-131.602,49.7179,0
01/02/1979 (06:00),-131.174,49.8114,0
01/02/1979 (06:00),-130.744,49.9033,0
01/02/1979 (06:00),-130.313,49.9937,0
01/02/1979 (06:00),-129.88,50.0824,0
01/02/1979 (06:00),-129.445,50.1695,0
01/02/1979 (06:00),-129.009,50.255,0
01/02/1979 (06:00),-128.571,50.3388,0
01/02/1979 (06:00),-128.132,50.421,0
01/02/1979 (06:00),-127.691,50.5016,0
01/02/1979 (06:00),-127.249,50.5805,0
01/02/1979 (06:00),-126.805,50.6577,0
01/02/1979 (06:00),-126.36,50.7333,0
01/02/1979 (06:00),-125.913,50.8072,0
01/02/1979 (06:00),-125.465,50.8794,0
01/02/1979 (06:00),-125.016,50.9498,0
01/02/1979 (06:00),-124.566,51.0186,0
01/02/1979 (06:00),-124.114,51.0857,0
01/02/1979 (06:00),-123.66,51.151,0
01/02/1979 (06:00),-123.206,51.2146,0
01/02/1979 (06:00),-122.75,51.2765,0
01/02/1979 (06:00),-122.293,51.3367,0
01/02/1979 (06:00),-121.835,51.395,0
01/02/1979 (06:00),-121.376,51.4517,0
01/02/1979 (06:00),-120.916,51.5065,0
01/02/1979 (06:00),-120.455,51.5596,0
01/02/1979 (06:00),-119.992,51.611,0
01/02/1979 (06:00),-119.529,51.6605,0
01/02/1979 (06:00),-119.065,51.7083,0
01/02/1979 (06:00),-118.599,51.7542,0
01/02/1979 (06:00),-118.133,51.7984,0
01/02/1979 (06:00),-117.666,51.8408,0
01/02/1979 (06:00),-117.198,51.8814,0
01/02/1979 (06:00),-116.73,51.9201,0
01/02/1979 (06:00),-116.26,51.9571,0
01/02/1979 (06:00),-115.79,51.9922,0
01/02/1979 (06:00),-115.319,52.0255,0
01/02/1979 (06:00),-114.848,52.0569,0
01/02/1979 (06:00),-114.375,52.0866,0
01/02/1979 (06:00),-113.903,52.1144,0
01/02/1979 (09:00),-126.956,38.895,0
01/02/1979 (09:00),-126.6,38.97,0
01/02/1979 (09:00),-126.243,39.0436,0
01/02/1979 (09:00),-125.885,39.116,0
01/02/1979 (09:00),-125.527,39.187,0
01/02/1979 (09:00),-125.167,39.2568,0
01/02/1979 (09:00),-124.807,39.3252,0
01/02/1979 (09:00),-124.446,39.3922,0
01/02/1979 (09:00),-124.084,39.458,0
01/02/1979 (09:00),-123.721,39.5224,0
01/02/1979 (09:00),-123.357,39.5854,0
01/02/1979 (09:00),-122.993,39.6471,0
01/02/1979 (09:00),-122.627,39.7074,0
01/02/1979 (09:00),-122.261,39.7663,0
01/02/1979 (09:00),-121.895,39.8239,0
01/02/1979 (09:00),-121.527,39.8801,0
01/02/1979 (09:00),-121.159,39.935,0
01/02/1979 (09:00),-120.79,39.9884,0
01/02/1979 (09:00),-120.421,40.0405,0
01/02/1979 (09:00),-120.05,40.0912,0
01/02/1979 (09:00),-119.68,40.1404,0
01/02/1979 (09:00),-119.308,40.1883,0
01/02/1979 (09:00),-118.936,40.2348,0
01/02/1979 (09:00),-118.563,40.2798,0
01/02/1979 (09:00),-118.19,40.3234,0
01/02/1979 (09:00),-117.816,40.3657,0
01/02/1979 (09:00),-117.442,40.4065,0
01/02/1979 (09:00),-117.067,40.4458,0
01/02/1979 (09:00),-116.691,40.4838,0
01/02/1979 (09:00),-116.315,40.5203,0
01/02/1979 (09:00),-115.939,40.5554,0
01/02/1979 (09:00),-115.562,40.589,0
01/02/1979 (09:00),-115.185,40.6212,0
01/02/1979 (09:00),-114.807,40.652,0
01/02/1979 (09:00),-114.429,40.6813,0
01/02/1979 (09:00),-114.051,40.7092,0
01/02/1979 (09:00),-113.672,40.7356,0
01/02/1979 (09:00),-113.293,40.7605,0
01/02/1979 (09:00),-112.913,40.784,0
01/02/1979 (09:00),-112.533,40.8061,0
01/02/1979 (09:00),-127.054,39.1717,0
01/02/1979 (09:00),-126.696,39.2471,0
01/02/1979 (09:00),-126.338,39.3212,0
01/02/1979 (09:00),-125.978,39.394,0
01/02/1979 (09:00),-125.618,39.4654,0
01/02/1979 (09:00),-125.257,39.5356,0
01/02/1979 (09:00),-124.895,39.6044,0
01/02/1979 (09:00),-124.532,39.6718,0
01/02/1979 (09:00),-124.168,39.7379,0
01/02/1979 (09:00),-123.804,39.8027,0
01/02/1979 (09:00),-123.438,39.866,0
01/02/1979 (09:00),-123.072,39.9281,0
01/02/1979 (09:00),-122.705,39.9887,0
01/02/1979 (09:00),-122.338,40.048,0
01/02/1979 (09:00),-121.969,40.106,0
01/02/1979 (09:00),-121.6,40.1625,0
01/02/1979 (09:00),-121.23,40.2176,0
01/02/1979 (09:00),-120.859,40.2714,0
01/02/1979 (09:00),-120.488,40.3238,0
01/02/1979 (09:00),-120.116,40.3747,0
01/02/1979 (09:00),-119.743,40.4243,0
01/02/1979 (09:00),-119.37,40.4724,0
01/02/1979 (09:00),-118.996,40.5191,0
01/02/1979 (09:00),-118.622,40.5645,0
01/02/1979 (09:00),-118.247,40.6084,0
01/02/1979 (09:00),-117.871,40.6508,0
01/02/1979 (09:00),-117.495,40.6919,0
01/02/1979 (09:00),-117.118,40.7315,0
01/02/1979 (09:00),-116.741,40.7696,0
01/02/1979 (09:00),-116.363,40.8064,0
01/02/1979 (09:00),-115.984,40.8416,0
01/02/1979 (09:00),-115.606,40.8755,0
01/02/1979 (09:00),-115.227,40.9079,0
01/02/1979 (09:00),-114.847,40.9388,0
01/02/1979 (09:00),-114.467,40.9683,0
01/02/1979 (09:00),-114.087,40.9963,0
01/02/1979 (09:00),-113.706,41.0229,0
01/02/1979 (09:00),-113.325,41.048,0
01/02/1979 (09:00),-112.943,41.0716,0
01/02/1979 (09:00),-112.561,41.0938,0
01/02/1979 (09:00),-127.152,39.4486,0
01/02/1979 (09:00),-126.793,39.5244,0
01/02/1979 (09:00),-126.433,39.5989,0
01/02/1979 (09:00),-126.072,39.6721,0
01/02/1979 (09:00),-125.71,39.744,0
01/02/1979 (09:00),-125.347,39.8145,0
01/02/1979 (09:00),-124.984,39.8837,0
01/02/1979 (09:00),-124.619,39.9515,0
01/02/1979 (09:00),-124.254,40.018,0
01/02/1979 (09:00),-123.888,40.0831,0
01/02/1979 (09:00),-123.521,40.1469,0
01/02/1979 (09:00),-123.153,40.2093,0
01/02/1979 (09:00),-122.784,40.2703,0
01/02/1979 (09:00),-122.415,40.3299,0
01/02/1979 (09:00),-122.044,40.3881,0
01/02/1979 (09:00),-121.673,40.445,0
01/02/1979 (09:00),-121.302,40.5005,0
01/02/1979 (09:00),-120.929,40.5545,0
01/02/1979 (09:00),-120.556,40.6072,0
01/02/1979 (09:00),-120.182,40.6585,0
01/02/1979 (09:00),-119.808,40.7083,0
01/02/1979 (09:00),-119.433,40.7567,0
01/02/1979 (09:00),-119.057,40.8037,0
01/02/1979 (09:00),-118.681,40.8493,0
01/02/1979 (09:00),-118.304,40.8934,0
01/02/1979 (09:00),-117.926,40.9361,0
01/02/1979 (09:00),-117.548,40.9774,0
01/02/1979 (09:00),-117.169,41.0173,0
01/02/1979 (09:00),-116.79,41.0556,0
01/02/1979 (09:00),-116.411,41.0926,0
01/02/1979 (09:00),-116.03,41.1281,0
01/02/1979 (09:00),-115.65,41.1621,0
01/02/1979 (09:00),-115.269,41.1947,0
01/02/1979 (09:00),-114.887,41.2258,0
01/02/1979 (09:00),-114.505,41.2555,0
01/02/1979 (09:00),-114.123,41.2837,0
01/02/1979 (09:00),-113.74,41.3104,0
01/02/1979 (09:00),-113.357,41.3356,0
01/02/1979 (09:00),-112.974,41.3594,0
01/02/1979 (09:00),-112.59,41.3817,0
01/02/1979 (09:00),-127.252,39.7256,0
01/02/1979 (09:00),-126.891,39.8019,0
01/02/1979 (09:00),-126.529,39.8768,0
01/02/1979 (09:00),-126.167,39.9504,0
01/02/1979 (09:00),-125.803,40.0227,0
01/02/1979 (09:00),-125.439,40.0936,0
01/02/1979 (09:00),-125.073,40.1632,0
01/02/1979 (09:00),-124.707,40.2314,0
01/02/1979 (09:00),-124.34,40.2982,0
01/02/1979 (09:00),-123.972,40.3637,0
01/02/1979 (09:00),-123.603,40.4278,0
01/02/1979 (09:00),-123.234,40.4906,0
01/02/1979 (09:00),-122.863,40.5519,0
01/02/1979 (09:00),-122.492,40.6119,0
01/02/1979 (09:00),-122.12,40.6705,0
01/02/1979 (09:00),-121.748,40.7277,0
01/02/1979 (09:00),-121.374,40.7835,0
01/02/1979 (09:00),-121,40.8378,0
01/02/1979 (09:00),-120.625,40.8908,0
01/02/1979 (09:00),-120.249,40.9424,0
01/02/1979 (09:00),-119.873,40.9925,0
01/02/1979 (09:00),-119.496,41.0412,0
01/02/1979 (09:00),-119.118,41.0885,0
01/02/1979 (09:00),-118.74,41.1343,0
01/02/1979 (09:00),-118.361,41.1787,0
01/02/1979 (09:00),-117.982,41.2217,0
01/02/1979 (09:00),-117.602,41.2632,0
01/02/1979 (09:00),-117.221,41.3032,0
01/02/1979 (09:00),-116.84,41.3419,0
01/02/1979 (09:00),-116.459,41.379,0
01/02/1979 (09:00),-116.077,41.4147,0
01/02/1979 (09:00),-115.694,41.4489,0
01/02/1979 (09:00),-115.311,41.4817,0
01/02/1979 (09:00),-114.928,41.513,0
01/02/1979 (09:00),-114.544,41.5428,0
01/02/1979 (09:00),-114.16,41.5712,0
01/02/1979 (09:00),-113.775,41.5981,0
01/02/1979 (09:00),-113.39,41.6235,0
01/02/1979 (09:00),-113.005,41.6474,0
01/02/1979 (09:00),-112.619,41.6698,0
01/02/1979 (09:00),-127.352,40.0028,0
01/02/1979 (09:00),-126.99,40.0794,0
01/02/1979 (09:00),-126.627,40.1548,0
01/02/1979 (09:00),-126.262,40.2288,0
01/02/1979 (09:00),-125.897,40.3015,0
01/02/1979 (09:00),-125.531,40.3728,0
01/02/1979 (09:00),-125.164,40.4428,0
01/02/1979 (09:00),-124.796,40.5114,0
01/02/1979 (09:00),-124.427,40.5786,0
01/02/1979 (09:00),-124.058,40.6445,0
01/02/1979 (09:00),-123.687,40.7089,0
01/02/1979 (09:00),-123.316,40.772,0
01/02/1979 (09:00),-122.944,40.8338,0
01/02/1979 (09:00),-122.571,40.8941,0
01/02/1979 (09:00),-122.197,40.953,0
01/02/1979 (09:00),-121.822,41.0105,0
01/02/1979 (09:00),-121.447,41.0666,0
01/02/1979 (09:00),-121.071,41.1213,0
01/02/1979 (09:00),-120.694,41.1746,0
01/02/1979 (09:00),-120.317,41.2264,0
01/02/1979 (09:00),-119.939,41.2768,0
01/02/1979 (09:00),-119.56,41.3258,0
01/02/1979 (09:00),-119.181,41.3734,0
01/02/1979 (09:00),-118.8,41.4195,0
01/02/1979 (09:00),-118.42,41.4641,0
01/02/1979 (09:00),-118.038,41.5073,0
01/02/1979 (09:00),-117.657,41.5491,0
01/02/1979 (09:00),-117.274,41.5894,0
01/02/1979 (09:00),-116.891,41.6282,0
01/02/1979 (09:00),-116.508,41.6656,0
01/02/1979 (09:00),-116.124,41.7015,0
01/02/1979 (09:00),-115.739,41.7359,0
01/02/1979 (09:00),-115.354,41.7689,0
01/02/1979 (09:00),-114.969,41.8004,0
01/02/1979 (09:00),-114.583,41.8304,0
01/02/1979 (09:00),-114.197,41.8589,0
01/02/1979 (09:00),-113.81,41.8859,0
01/02/1979 (09:00),-113.423,41.9115,0
01/02/1979 (09:00),-113.036,41.9356,0
01/02/1979 (09:00),-112.648,41.9581,0
01/02/1979 (09:00),-127.454,40.28,0
01/02/1979 (09:00),-127.09,40.3571,0
01/02/1979 (09:00),-126.725,40.4329,0
01/02/1979 (09:00),-126.359,40.5073,0
01/02/1979 (09:00),-125.992,40.5804,0
01/02/1979 (09:00),-125.624,40.6521,0
01/02/1979 (09:00),-125.256,40.7225,0
01/02/1979 (09:00),-124.886,40.7915,0
01/02/1979 (09:00),-124.515,40.8591,0
01/02/1979 (09:00),-124.144,40.9253,0
01/02/1979 (09:00),-123.772,40.9902,0
01/02/1979 (09:00),-123.399,41.0537,0
01/02/1979 (09:00),-123.025,41.1157,0
01/02/1979 (09:00),-122.65,41.1764,0
01/02/1979 (09:00),-122.274,41.2356,0
01/02/1979 (09:00),-121.898,41.2935,0
01/02/1979 (09:00),-121.521,41.3499,0
01/02/1979 (09:00),-121.143,41.4049,0
01/02/1979 (09:00),-120.765,41.4585,0
01/02/1979 (09:00),-120.385,41.5106,0
01/02/1979 (09:00),-120.005,41.5613,0
01/02/1979 (09:00),-119.625,41.6106,0
01/02/1979 (09:00),-119.243,41.6584,0
01/02/1979 (09:00),-118.861,41.7048,0
01/02/1979 (09:00),-118.479,41.7497,0
01/02/1979 (09:00),-118.095,41.7932,0
01/02/1979 (09:00),-117.712,41.8352,0
01/02/1979 (09:00),-117.327,41.8757,0
01/02/1979 (09:00),-116.942,41.9148,0
01/02/1979 (09:00),-116.557,41.9524,0
01/02/1979 (09:00),-116.171,41.9885,0
01/02/1979 (09:00),-115.785,42.0231,0
01/02/1979 (09:00),-115.398,42.0563,0
01/02/1979 (09:00),-115.01,42.0879,0
01/02/1979 (09:00),-114.622,42.1181,0
01/02/1979 (09:00),-114.234,42.1468,0
01/02/1979 (09:00),-113.846,42.174,0
01/02/1979 (09:00),-113.457,42.1997,0
01/02/1979 (09:00),-113.067,42.2239,0
01/02/1979 (09:00),-112.678,42.2466,0
01/02/1979 (09:00),-127.556,40.5573,0
01/02/1979 (09:00),-127.191,40.6349,0
01/02/1979 (09:00),-126.824,40.7111,0
01/02/1979 (09:00),-126.456,40.7859,0
01/02/1979 (09:00),-126.088,40.8594,0
01/02/1979 (09:00),-125.718,40.9316,0
01/02/1979 (09:00),-125.348,41.0023,0
01/02/1979 (09:00),-124.977,41.0717,0
01/02/1979 (09:00),-124.604,41.1397,0
01/02/1979 (09:00),-124.231,41.2063,0
01/02/1979 (09:00),-123.857,41.2716,0
01/02/1979 (09:00),-123.482,41.3354,0
01/02/1979 (09:00),-123.107,41.3978,0
01/02/1979 (09:00),-122.73,41.4588,0
01/02/1979 (09:00),-122.353,41.5184,0
01/02/1979 (09:00),-121.975,41.5766,0
01/02/1979 (09:00),-121.596,41.6334,0
01/02/1979 (09:00),-121.216,41.6887,0
01/02/1979 (09:00),-120.835,41.7426,0
01/02/1979 (09:00),-120.454,41.795,0
01/02/1979 (09:00),-120.072,41.846,0
01/02/1979 (09:00),-119.69,41.8956,0
01/02/1979 (09:00),-119.307,41.9437,0
01/02/1979 (09:00),-118.923,41.9903,0
01/02/1979 (09:00),-118.538,42.0355,0
01/02/1979 (09:00),-118.153,42.0792,0
01/02/1979 (09:00),-117.767,42.1214,0
01/02/1979 (09:00),-117.381,42.1622,0
01/02/1979 (09:00),-116.994,42.2015,0
01/02/1979 (09:00),-116.607,42.2393,0
01/02/1979 (09:00),-116.219,42.2756,0
01/02/1979 (09:00),-115.83,42.3105,0
01/02/1979 (09:00),-115.441,42.3438,0
01/02/1979 (09:00),-115.052,42.3757,0
01/02/1979 (09:00),-114.662,42.406,0
01/02/1979 (09:00),-114.272,42.4349,0
01/02/1979 (09:00),-113.881,42.4622,0
01/02/1979 (09:00),-113.49,42.4881,0
01/02/1979 (09:00),-113.099,42.5124,0
01/02/1979 (09:00),-112.707,42.5352,0
01/02/1979 (09:00),-127.66,40.8348,0
01/02/1979 (09:00),-127.292,40.9128,0
01/02/1979 (09:00),-126.924,40.9894,0
01/02/1979 (09:00),-126.555,41.0647,0
01/02/1979 (09:00),-126.185,41.1386,0
01/02/1979 (09:00),-125.813,41.2111,0
01/02/1979 (09:00),-125.441,41.2823,0
01/02/1979 (09:00),-125.068,41.3521,0
01/02/1979 (09:00),-124.694,41.4205,0
01/02/1979 (09:00),-124.319,41.4875,0
01/02/1979 (09:00),-123.943,41.5531,0
01/02/1979 (09:00),-123.567,41.6172,0
01/02/1979 (09:00),-123.189,41.68,0
01/02/1979 (09:00),-122.811,41.7414,0
01/02/1979 (09:00),-122.432,41.8013,0
01/02/1979 (09:00),-122.052,41.8598,0
01/02/1979 (09:00),-121.671,41.9169,0
01/02/1979 (09:00),-121.289,41.9726,0
01/02/1979 (09:00),-120.907,42.0268,0
01/02/1979 (09:00),-120.524,42.0795,0
01/02/1979 (09:00),-120.14,42.1308,0
01/02/1979 (09:00),-119.756,42.1806,0
01/02/1979 (09:00),-119.371,42.229,0
01/02/1979 (09:00),-118.985,42.2759,0
01/02/1979 (09:00),-118.598,42.3214,0
01/02/1979 (09:00),-118.211,42.3653,0
01/02/1979 (09:00),-117.824,42.4078,0
01/02/1979 (09:00),-117.435,42.4488,0
01/02/1979 (09:00),-117.046,42.4884,0
01/02/1979 (09:00),-116.657,42.5264,0
01/02/1979 (09:00),-116.267,42.5629,0
01/02/1979 (09:00),-115.877,42.598,0
01/02/1979 (09:00),-115.486,42.6315,0
01/02/1979 (09:00),-115.094,42.6635,0
01/02/1979 (09:00),-114.703,42.6941,0
01/02/1979 (09:00),-114.31,42.7231,0
01/02/1979 (09:00),-113.918,42.7506,0
01/02/1979 (09:00),-113.525,42.7766,0
01/02/1979 (09:00),-113.131,42.8011,0
01/02/1979 (09:00),-112.738,42.8241,0
01/02/1979 (09:00),-127.764,41.1123,0
01/02/1979 (09:00),-127.395,41.1907,0
01/02/1979 (09:00),-127.025,41.2678,0
01/02/1979 (09:00),-126.654,41.3435,0
01/02/1979 (09:00),-126.282,41.4178,0
01/02/1979 (09:00),-125.909,41.4908,0
01/02/1979 (09:00),-125.536,41.5624,0
01/02/1979 (09:00),-125.161,41.6325,0
01/02/1979 (09:00),-124.785,41.7013,0
01/02/1979 (09:00),-124.408,41.7687,0
01/02/1979 (09:00),-124.031,41.8347,0
01/02/1979 (09:00),-123.652,41.8992,0
01/02/1979 (09:00),-123.273,41.9624,0
01/02/1979 (09:00),-122.893,42.0241,0
01/02/1979 (09:00),-122.512,42.0844,0
01/02/1979 (09:00),-122.13,42.1432,0
01/02/1979 (09:00),-121.747,42.2006,0
01/02/1979 (09:00),-121.364,42.2566,0
01/02/1979 (09:00),-120.979,42.3111,0
